ID,ANIO,MES,FECHA,COD_LOCALIDAD,LOCALIDAD,COD_INCIDENTE,INCIDENTE,CANT_INCIDENTES
20140119535,2014,1,Jan 2014,19,CIUDAD BOLIVAR,535,INFORMACIÓN CONFIDENCIAL,37
20140113535,2014,1,Jan 2014,13,TEUSAQUILLO,535,INFORMACIÓN CONFIDENCIAL,12
20140117535,2014,1,Feb 2015,17,CANDELARIA,535,INFORMACIÓN CONFIDENCIAL,4
20140106535,2014,1,Mar 2015,6,TUNJUELITO,535,INFORMACIÓN CONFIDENCIAL,14
20140116535,2014,1,Apr 2015,16,PUENTE ARANDA,535,INFORMACIÓN CONFIDENCIAL,19
20140108535,2014,1,Dec 2015,8,KENNEDY,535,INFORMACIÓN CONFIDENCIAL,87
20140114535,2014,1,Jan 2016,14,LOS MARTIRES,535,INFORMACIÓN CONFIDENCIAL,10
20140118535,2014,1,Feb 2016,18,RAFAEL URIBE URIBE,535,INFORMACIÓN CONFIDENCIAL,33
20140112535,2014,1,Oct 2016,12,BARRIOS UNIDOS,535,INFORMACIÓN CONFIDENCIAL,21
20140110535,2014,1,Nov 2016,10,ENGATIVA,535,INFORMACIÓN CONFIDENCIAL,69
20140109535,2014,1,Jan 2017,9,FONTIBON,535,INFORMACIÓN CONFIDENCIAL,35
20140111535,2014,1,Feb 2017,11,SUBA,535,INFORMACIÓN CONFIDENCIAL,97
20140102535,2014,1,Mar 2018,2,CHAPINERO,535,INFORMACIÓN CONFIDENCIAL,22
20140199535,2014,1,Jan 2019,99,SIN LOCALIZACION,535,INFORMACIÓN CONFIDENCIAL,225
20140105535,2014,1,Feb 2019,5,USME,535,INFORMACIÓN CONFIDENCIAL,36
20140103535,2014,1,Mar 2019,3,SANTA FE,535,INFORMACIÓN CONFIDENCIAL,21
20140107535,2014,1,Jun 2019,7,BOSA,535,INFORMACIÓN CONFIDENCIAL,34
